Ref,Val,Package,PosX,PosY,Rot,Side
"G***","LOGO","electronic_cats_logo_8x6",116.960000,-163.030000,180.000000,bottom
"U5","ESP32-WROOM-32D","ESP32-WROOM-32",134.640000,-152.290000,180.000000,bottom
"C3","10pF","C_0603_1608Metric",119.170000,-152.730000,-45.000000,top
"C4","10pF","C_0603_1608Metric",116.140000,-155.750000,135.000000,top
"C5","1uF","C_0603_1608Metric",110.710000,-156.470000,-90.000000,top
"C6","1uF","C_0603_1608Metric",117.561992,-145.048008,45.000000,top
"C7","100nF","C_0603_1608Metric",106.365000,-144.275000,180.000000,top
"C8","1uF","C_0603_1608Metric",110.421992,-142.891992,135.000000,top
"C9","100nF","C_0603_1608Metric",111.460000,-141.860000,135.000000,top
"C10","1uF","C_0603_1608Metric",142.821716,-160.779948,0.000000,top
"C11","10uF","C_0603_1608Metric",147.629216,-168.954118,-90.000000,top
"C12","100nF","C_0603_1608Metric",142.821716,-159.288282,0.000000,top
"C13","100nF","C_0603_1608Metric",139.850000,-159.290000,180.000000,top
"C14","1uF","C_0603_1608Metric",142.821716,-157.796616,0.000000,top
"C15","100nF","C_0603_1608Metric",106.345000,-154.590000,180.000000,top
"C16","100nF","C_0603_1608Metric",142.821716,-151.829952,0.000000,top
"C17","100nF","C_0603_1608Metric",129.116716,-153.381618,180.000000,top
"C18","100nF","C_0603_1608Metric",129.111716,-154.851618,180.000000,top
"C19","100nF","C_0603_1608Metric",135.370000,-145.315000,90.000000,top
"C20","100nF","C_0603_1608Metric",138.230000,-145.305000,90.000000,top
"C21","100nF","C_0603_1608Metric",142.821716,-153.321618,0.000000,top
"C22","10uF","C_0603_1608Metric",143.569216,-162.994118,-90.000000,top
"C23","1nF/16V","C_0603_1608Metric",106.340000,-153.130000,0.000000,top
"C24","1nF/16V","C_0603_1608Metric",106.360000,-145.735000,0.000000,top
"C25","680pF","C_0603_1608Metric",102.670000,-152.385000,-90.000000,top
"C26","680pF","C_0603_1608Metric",102.685000,-146.495000,-90.000000,top
"C27","100pF/50V","C_0603_1608Metric",101.925000,-150.170000,0.000000,top
"C28","100pF/50V","C_0603_1608Metric",101.935000,-148.705000,0.000000,top
"C29","10uF","C_0603_1608Metric",137.969216,-163.399118,-90.000000,top
"C30","120pF","C_0603_1608Metric",99.710000,-150.920000,-90.000000,top
"C31","120pF","C_0603_1608Metric",99.720000,-147.950000,-90.000000,top
"C32","100nF","C_0603_1608Metric",148.530000,-148.690000,-90.000000,top
"C33","100nF","C_0603_1608Metric",147.020000,-148.705000,90.000000,top
"C34","10uF","C_0603_1608Metric",123.960000,-165.245000,90.000000,top
"C35","15pF","C_0603_1608Metric",127.175000,-146.970000,180.000000,top
"C36","15pF","C_0603_1608Metric",126.150000,-152.690000,180.000000,top
"D1","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",150.795000,-165.840000,180.000000,top
"D2","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.580000,-148.090000,0.000000,top
"D3","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.585000,-146.160000,0.000000,top
"D4","MBR120","D_SOD-123F",141.649216,-167.159118,-90.000000,top
"F1","0.5A","Fuse_0805_2012Metric",147.670000,-165.740000,-90.000000,top
"J1","Battery","PinHeader_1x02_P2.54mm_Vertical",155.050000,-165.820000,180.000000,top
"J3","MAGSPOOF","PinHeader_1x02_P2.54mm_Vertical",128.225000,-172.200000,-90.000000,top
"J4","MAGSPOOF","PinHeader_1x02_P2.54mm_Vertical",128.150000,-185.050000,-90.000000,top
"L1","160nH","L_0603_1608Metric_Pad1.05x0.95mm_HandSolder",106.525000,-150.175000,180.000000,top
"L2","160nH","L_0603_1608Metric_Pad1.05x0.95mm_HandSolder",106.530000,-148.715000,0.000000,top
"L3","L","MOLEX_1661",93.590000,-150.170000,90.000000,top
"L4","30t_30mm","Coil_30t_30mm_0.2_0.2_0.6_0.3",127.270000,-203.889001,90.000000,top
"P1","USB_C_Plug_USB2.0","C393939",150.681716,-156.349118,90.000000,top
"Q1","DMG3415U-7","SOT-23",138.559216,-166.619118,180.000000,top
"R1","10K","R_0603_1608Metric",118.600000,-146.090000,-135.000000,top
"R2","10K","R_0603_1608Metric",116.520000,-144.010000,-135.000000,top
"R3","1K","R_0603_1608Metric",129.776716,-150.996618,90.000000,top
"R4","5k1","R_0603_1608Metric",151.215000,-162.640000,0.000000,top
"R5","5k1","R_0603_1608Metric",151.195000,-149.560000,0.000000,top
"R6","100K","R_0603_1608Metric",133.890000,-163.040000,90.000000,top
"R7","100K","R_0603_1608Metric",132.390000,-163.035000,-90.000000,top
"R8","5k1","R_0603_1608Metric",141.319216,-170.149118,180.000000,top
"R9","27","R_0603_1608Metric",142.821716,-154.813284,180.000000,top
"R10","27","R_0603_1608Metric",142.821716,-156.304950,180.000000,top
"R11","1K","R_0603_1608Metric",151.215000,-164.110000,0.000000,top
"R12","1K","R_0603_1608Metric",151.200000,-148.090000,180.000000,top
"R13","1K","R_0603_1608Metric",151.245000,-146.150000,180.000000,top
"R14","100K","R_0603_1608Metric",143.559216,-165.979118,90.000000,top
"R15","2k2","R_0603_1608Metric",104.140000,-150.925000,90.000000,top
"R16","2k2","R_0603_1608Metric",104.150000,-147.965000,90.000000,top
"R17","10K","R_0603_1608Metric",148.530000,-145.680000,90.000000,top
"R18","3.24R","R_0603_1608Metric",97.500000,-150.170000,0.000000,top
"R19","3.24R","R_0603_1608Metric",97.500000,-148.700000,0.000000,top
"R20","10K","R_0603_1608Metric",145.550000,-148.705000,90.000000,top
"R21","100K","R_0603_1608Metric",120.580000,-150.860000,0.000000,top
"R22","100K","R_0603_1608Metric",120.580000,-149.400000,0.000000,top
"SW1","RESET","SW_SPST_TL3342",103.550000,-163.240000,180.000000,top
"SW2","GPIO","SW_SPST_TL3342",116.670000,-163.200000,180.000000,top
"SW3","ON","JS102011SAQN",111.110000,-170.332075,0.000000,top
"SW4","SOURCE MAG","JS202011CQN",133.210000,-169.280000,-90.000000,top
"U1","PN7150B0HN_C11006Y-PN7150B0HN_C11006Y","QFN-40-1EP_6x6mm_P0.5mm_EP4.6x4.6mm",113.460000,-150.060000,-135.000000,top
"U2","RP2040","RP2040-QFN-56",135.671716,-151.611618,-90.000000,top
"U3","MCP73831T-2DCI/OT","SOT-23-5",144.849216,-169.179118,180.000000,top
"U4","AP2112K-3.3","SOT-23-5",140.781716,-163.219118,180.000000,top
"U6","W25Q16JV","SON50P200X300X40-9N",142.970000,-148.290000,-90.000000,top
"U7","TC4424","SOIC-8_3.9x4.9mm_P1.27mm",127.470000,-165.550000,-90.000000,top
"Y1","27.12Mhz","Crystal_SMD_2016-4Pin_2.0x1.6mm",117.533883,-154.113934,45.000000,top
"Y3","ABM8-272-T3","Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm",127.280000,-149.820000,-90.000000,top
